Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volume_Change,Volume_Change_Lag1,Volatility,Is_High_Volatility,Volume_MA50,Volume_vs_Avg
2020-03-27,21898.47,22327.57,21469.27,21636.78,21636.78,588830000,-4.058988558528953,-16.499333503502655,-11.445147679324897,3.966856436124041,1,499238000.0,17.945749321966677
2020-03-30,21678.22,22378.09,21522.08,22327.48,22327.48,545540000,3.1922494936862167,-7.35186726219792,-16.499333503502655,3.833885418327543,1,505106600.0,8.004924109089051
2020-03-31,22208.42,22480.37,21852.08,21917.16,21917.16,571210000,-1.8377353825868359,4.705429482714374,-7.35186726219792,2.8666579064075695,1,510094400.0,11.981233277605087
2020-04-01,21227.38,21487.24,20784.43,20943.51,20943.51,506680000,-4.442409509261247,-11.297071129707115,4.705429482714374,3.3557412296219753,1,513815200.0,-1.3886704791917404
2020-04-02,20819.46,21477.77,20735.02,21413.44,21413.44,529540000,2.2437977206303916,4.511723375700649,-11.297071129707115,3.4686159720250465,1,518737200.0,2.0825188554050107
2020-04-03,21285.93,21447.81,20863.09,21052.53,21052.53,450010000,-1.6854368097792727,-15.018695471541331,4.511723375700649,2.777433401116166,1,521596200.0,-13.724448145902905
2020-04-06,21693.63,22783.45,21693.63,22679.99,22679.99,610760000,7.730472299528857,35.72142841270194,-15.018695471541331,4.805204940566551,1,526211200.0,16.06746492663022
2020-04-07,23537.44,23617.24,22634.45,22653.86,22653.86,594660000,-0.11521169101045281,-2.6360599908310967,35.72142841270194,4.338289368787486,1,531359000.0,11.913038077834383
2020-04-08,22893.47,23513.4,22682.99,23433.57,23433.57,472740000,3.4418416993836853,-20.50247200080718,-2.6360599908310967,3.543676870404296,1,534211000.0,-11.506876496365669
2020-04-09,23690.66,24008.99,23504.09,23719.37,23719.37,566400000,1.219617838852538,19.812158903414144,-20.50247200080718,2.1286400102532297,1,539493200.0,4.987421528204618
2020-04-13,23698.93,23698.93,23095.35,23390.77,23390.77,394320000,-1.385365631549229,-30.38135593220339,19.812158903414144,2.5804195415542184,1,540842600.0,-27.09154197542871
2020-04-14,23690.57,24040.58,23683.44,23949.76,23949.76,485910000,2.38978879275884,23.22732805842971,-30.38135593220339,1.4912049223040358,1,542483000.0,-10.428529557608258
2020-04-15,23600.72,23649.72,23233.32,23504.35,23504.35,437630000,-1.8597681145865352,-9.935996377930067,23.22732805842971,1.7715869615624404,1,545077400.0,-19.7123197549559
2020-04-16,23543.66,23598.08,23211.38,23537.68,23537.68,471050000,0.14180353849395644,7.636587985284371,-9.935996377930067,1.6428976857532294,1,547843400.0,-14.017399862807512
2020-04-17,23817.15,24264.21,23817.15,24242.49,24242.49,525950000,2.9943902712586956,11.654813714043089,7.636587985284371,1.8441174978312775,1,551211600.0,-4.582922420355449
2020-04-20,24095.1,24108.69,23627.19,23650.44,23650.44,423410000,-2.4421996255335254,-19.496149824127773,11.654813714043089,2.0359029261189225,1,554405800.0,-23.62814386140982
2020-04-21,23365.25,23365.25,22941.88,23018.88,23018.88,485140000,-2.670394292875722,14.579249427269069,-19.496149824127773,1.8392293630272147,1,559051400.0,-13.220859477321763
2020-04-22,23437.34,23613.1,23339.6,23475.82,23475.82,352880000,1.985066171768568,-27.26223358205879,14.579249427269069,1.1650285272250342,1,561098800.0,-37.10911518613121
2020-04-23,23543.09,23885.36,23483.35,23515.26,23515.26,389290000,0.1680026512385968,10.317955112219446,-27.26223358205879,1.7095707213103408,1,563293800.0,-30.890416333359248
2020-04-24,23628.24,23826.0,23417.68,23775.27,23775.27,376020000,1.1057075277925987,-3.4087698117084897,10.317955112219446,1.7174147759415548,1,564623600.0,-33.403421323515346
2020-04-27,23866.15,24207.65,23840.61,24133.78,24133.78,389390000,1.5079113717741066,3.5556619328759087,-3.4087698117084897,1.5208558294639334,1,566588400.0,-31.274625460034127
2020-04-28,24357.17,24512.24,24031.2,24101.55,24101.55,400250000,-0.1335472520260006,2.7889776316803117,3.5556619328759087,1.99588823125484,1,569973400.0,-29.777424700872007
2020-04-29,24490.37,24764.77,24453.99,24633.86,24633.86,455290000,2.2086131389889907,13.751405371642722,2.7889776316803117,1.2615968427197315,1,573947200.0,-20.67388777225501
2020-04-30,24585.57,24585.57,24186.9,24345.72,24345.72,487840000,-1.1696908239309578,7.149289463858199,13.751405371642722,1.6375362897461987,1,578891200.0,-15.728551410005887
2020-05-01,24120.78,24120.78,23645.3,23723.69,23723.69,418160000,-2.554987077810811,-14.283371597244997,7.149289463858199,2.0042413300797626,1,581498800.0,-28.089275506673445
2020-05-04,23581.55,23769.56,23361.16,23749.76,23749.76,355360000,0.10989015621094556,-15.018174861297107,-14.283371597244997,1.71959632434181,1,582381800.0,-38.98160965881832
2020-05-05,23958.88,24169.72,23868.91,23883.09,23883.09,369710000,0.5613951467299039,4.038158487167953,-15.018174861297107,1.2595103899872306,1,580724400.0,-36.33641018011298
2020-05-06,23978.88,24054.59,23661.14,23664.64,23664.64,377450000,-0.9146638898065551,2.0935327689269867,4.038158487167953,1.6626071641064506,1,578008000.0,-34.698135665942345
2020-05-07,23837.21,24094.62,23834.39,23875.89,23875.89,369890000,0.8926820775638333,-2.002914293283875,2.0935327689269867,1.0899279566122961,1,575956800.0,-35.77816947382165
2020-05-08,24107.82,24349.9,24107.05,24331.32,24331.32,335760000,1.907489103024007,-9.227067506556008,-2.002914293283875,0.9980962808429719,0,569372400.0,-41.02980755653066
2020-05-11,24256.45,24366.21,24070.22,24221.99,24221.99,352400000,-0.44933854801135764,4.955920895878019,-9.227067506556008,1.2219887796171907,1,558100600.0,-36.85726193449712
2020-05-12,24292.84,24382.09,23761.58,23764.78,23764.78,359480000,-1.8875823167295636,2.0090805902383657,4.955920895878019,2.611048787323082,1,552546200.0,-34.94118681840541
2020-05-13,23702.16,23708.9,23067.64,23247.97,23247.97,469950000,-2.1746887621093003,30.730499610548566,2.0090805902383657,2.7583483633194725,1,549003600.0,-14.399468418786324
2020-05-14,23049.06,23630.86,22789.62,23625.34,23625.34,472700000,1.6232385021143658,0.585168634961164,30.730499610548566,3.5607529881051514,1,549305800.0,-13.945929571470025
2020-05-15,23454.83,23730.08,23354.15,23685.42,23685.42,491510000,0.2543032184933569,3.9792680346943055,0.585168634961164,1.5871789480617202,1,549588600.0,-10.567650056787931
2020-05-18,24059.98,24708.54,24059.98,24597.37,24597.37,484190000,3.8502589356659067,-1.4892881121442048,3.9792680346943055,2.6367046558229656,1,547276800.0,-11.527402586771448
2020-05-19,24577.48,24599.5,24202.96,24206.86,24206.86,374100000,-1.5876087565459218,-22.73694210950247,-1.4892881121442048,1.638130678658863,1,539750200.0,-30.690160003646135
2020-05-20,24455.94,24649.48,24455.94,24575.9,24575.9,366510000,1.524526518515823,-2.028869286287094,-22.73694210950247,0.7875194804666394,0,533983200.0,-31.36300917332231
2020-05-21,24564.27,24718.46,24370.88,24474.12,24474.12,346770000,-0.41414556537096026,-5.385937627895554,-2.028869286287094,1.420194066221781,1,527639400.0,-34.27897916645345
2020-05-22,24461.98,24481.64,24294.07,24465.16,24465.16,255660000,-0.03661010079217819,-26.273899126221988,-5.385937627895554,0.766682089959762,0,514587400.0,-50.31747765297012
2020-05-26,24781.84,25176.42,24781.84,24995.11,24995.11,424380000,2.1661415662108885,65.99389814597512,-26.273899126221988,1.5786287797893193,1,506213400.0,-16.165790949034538
2020-05-27,25298.63,25551.56,25009.87,25548.27,25548.27,411230000,2.2130728770547448,-3.0986380131014624,65.99389814597512,2.120260980489099,1,499035400.0,-17.59502432091992
2020-05-28,25697.36,25758.79,25358.73,25400.64,25400.64,377800000,-0.5778473454366995,-8.12927072441213,-3.0986380131014624,1.5749996850473111,1,490730200.0,-23.01268599324028
2020-05-29,25324.15,25482.8,25031.67,25383.11,25383.11,527620000,-0.06901400909582467,39.65590259396505,-8.12927072441213,1.7772841862167443,1,483855400.0,9.044975006995893
2020-06-01,25342.99,25508.83,25220.66,25475.02,25475.02,338310000,0.3620911700733309,-35.87998938630075,39.65590259396505,1.1311865505895653,1,475015600.0,-28.779181146892864
2020-06-02,25582.52,25743.13,25523.74,25742.65,25742.65,352610000,1.0505585471571877,4.226892495048928,-35.87998938630075,0.8522432616688623,0,464622000.0,-24.10819978391036
2020-06-03,25906.88,26337.75,25906.88,26269.89,26269.89,398790000,2.048118589189518,13.096622330620233,4.226892495048928,1.6401667460350957,1,456838400.0,-12.70655006234152
2020-06-04,26226.49,26384.1,26082.31,26281.82,26281.82,372190000,0.045413208810551886,-6.670177286291034,13.096622330620233,1.1482842512428637,1,448295400.0,-16.97661854214877
2020-06-05,26836.8,27338.3,26836.8,27110.98,27110.98,542310000,3.1548804458747526,45.70783739487896,-6.670177286291034,1.84980402774079,1,443215200.0,22.358168221667487
2020-06-08,27232.93,27580.21,27232.48,27572.44,27572.44,430200000,1.7021147889157762,-20.672677988604306,45.70783739487896,1.2611506272205129,1,437715600.0,-1.7170052883653222
2020-06-09,27447.37,27447.37,27151.06,27272.3,27272.3,381430000,-1.0885507412474182,-11.336587633658768,-20.672677988604306,1.0864870216299969,1,433567600.0,-12.025252809481152
2020-06-10,27251.89,27355.22,26938.05,26989.99,26989.99,448930000,-1.0351528840618407,17.696562934221216,-11.336587633658768,1.5456471084279835,1,431635400.0,4.00676126193542
2020-06-11,26282.51,26294.08,25082.72,25128.17,25128.17,647780000,-6.898187068613226,44.294210678724966,17.696562934221216,4.820725106523875,1,433166800.0,49.54516366443597
2020-06-12,25659.42,25965.55,25078.41,25605.54,25605.54,514440000,1.8997404108616056,-20.58414893945475,44.294210678724966,3.4646408550649563,1,433322000.0,18.720028062272398
2020-06-15,25270.39,25891.58,24843.18,25763.16,25763.16,461230000,0.6155699118237656,-10.343285903117948,-20.58414893945475,4.069376582686291,1,431955800.0,6.777128585841422
2020-06-16,26326.68,26611.03,25811.7,26289.98,26289.98,489500000,2.0448578512884286,6.1292630574767415,-10.343285903117948,3.0404359379504973,1,432745600.0,13.114957148033394
2020-06-17,26330.52,26400.07,26068.41,26119.61,26119.61,328830000,-0.6480415732533773,-32.82328907048008,6.1292630574767415,1.2697739361345741,1,427107000.0,-23.009924913429188
2020-06-18,26016.45,26154.2,25848.53,26080.1,26080.1,328390000,-0.15126565825447358,-0.13380774260256523,-32.82328907048008,1.17204305198217,1,421781600.0,-22.142170260627775
2020-06-19,26213.1,26451.44,25759.66,25871.46,25871.46,669390000,-0.7999969325270917,103.83994640518894,-0.13380774260256523,2.673911715844405,1,425714600.0,57.23914566237569
2020-06-22,25865.08,26059.81,25667.68,26024.96,26024.96,351780000,0.5933178877419287,-47.447676242549186,103.83994640518894,1.5067458316938855,1,421422200.0,-16.525517640029406
2020-06-23,26159.39,26314.97,26105.97,26156.1,26156.1,389980000,0.503900870548879,10.859059639547453,-47.447676242549186,0.7990487878544585,0,421335400.0,-7.4419096994935625
2020-06-24,25992.96,25992.96,25296.73,25445.94,25445.94,450120000,-2.7150836707307224,15.421303656597773,10.859059639547453,2.7361142877802886,1,420619600.0,7.013558093821591
2020-06-25,25365.22,25769.61,25209.79,25745.6,25745.6,384560000,1.1776338386398688,-14.56500488758553,15.421303656597773,2.174429805481324,1,419558200.0,-8.341679414202845
2020-06-26,25641.69,25641.69,24971.03,25015.55,25015.55,640860000,-2.8356301659312577,66.64759725400458,-14.56500488758553,2.680972435145339,1,422954400.0,51.51988015729355
2020-06-29,25152.45,25601.15,25096.16,25595.8,25595.8,378070000,2.319557235399583,-41.00583590799862,66.64759725400458,1.9729408731120013,1,419996800.0,-9.982647486837996
2020-06-30,25512.43,25905.38,25475.14,25812.88,25812.88,410780000,0.8481078927011554,8.651836961409254,-41.00583590799862,1.6667648088861127,1,419744200.0,-2.135634036158213
2020-07-01,25879.38,26019.31,25713.61,25734.97,25734.97,373180000,-0.30182606512717536,-9.153318077803208,8.651836961409254,1.1878778176154887,1,417505000.0,-10.61663932168477
2020-07-02,25936.45,26204.41,25778.12,25827.36,25827.36,349130000,0.3590056642770456,-6.44461117959162,-9.153318077803208,1.6505364853395814,1,417430000.0,-16.362024770620224
2020-07-06,25996.08,26297.53,25996.08,26287.03,26287.03,340690000,1.7797792728331485,-2.4174376306819845,-6.44461117959162,1.146763251687228,1,416458000.0,-18.193431270380206
2020-07-07,26172.01,26174.93,25866.58,25890.18,25890.18,346820000,-1.5096798687413426,1.7992896768323163,-2.4174376306819845,1.1909921058872457,1,415874000.0,-16.604548493053183
2020-07-08,25950.06,26109.49,25816.25,26067.28,26067.28,337300000,0.6840431391361479,-2.74493973819272,1.7992896768323163,1.1249351677658797,1,414832200.0,-18.690014902411143
2020-07-09,26094.92,26103.28,25523.51,25706.09,25706.09,387610000,-1.385606783676696,14.915505484731684,-2.74493973819272,2.255379950820994,1,414579400.0,-6.505243627638036
2020-07-10,25690.35,26101.32,25637.5,26075.3,26075.3,338170000,1.4362744392476534,-12.755088877995924,14.915505484731684,1.7787714810567845,1,412237000.0,-17.967091745767604
2020-07-13,26225.07,26639.09,26044.23,26085.8,26085.8,425320000,0.04026799308156637,25.771061891947845,-12.755088877995924,2.2803977643008864,1,410986600.0,3.487558961776369
2020-07-14,26044.17,26690.52,25994.98,26642.59,26642.59,401640000,2.134456294229037,-5.567572651180286,25.771061891947845,2.610632074434208,1,410656200.0,-2.1955592049992183
2020-07-15,27009.81,27071.33,26692.48,26870.1,26870.1,384900000,0.8539334952044841,-4.167911562593362,-5.567572651180286,1.409931485182423,1,411247000.0,-6.406612084708217
2020-07-16,26746.57,26879.16,26590.01,26734.71,26734.71,287330000,-0.5038686123237324,-25.349441413354125,-4.167911562593362,1.0815527828803884,1,409599400.0,-29.850971461383978
2020-07-17,26774.62,26808.43,26619.88,26671.95,26671.95,296460000,-0.23475100347076783,3.1775310618452624,-25.349441413354125,0.7069224409913758,0,407979600.0,-27.334602024218857
2020-07-20,26660.29,26765.02,26504.2,26680.87,26680.87,309390000,0.033443374031505435,4.361465290427047,3.1775310618452624,0.9775543301249162,0,406769600.0,-23.9397437763294
2020-07-21,26833.14,27025.38,26766.22,26840.4,26840.4,364930000,0.5979190333748496,17.95145285885129,4.361465290427047,0.9655593806351612,0,407353000.0,-10.41430896544275
2020-07-22,26824.56,27035.24,26794.19,27005.84,27005.84,404340000,0.6163842565684474,10.799331378620547,17.95145285885129,0.8925847150098013,0,408391800.0,-0.9921354934158815
2020-07-23,26955.97,26973.85,26560.04,26652.33,26652.33,419800000,-1.3090131615976386,3.8235148637285388,10.799331378620547,1.5526222285256024,1,409598200.0,2.490684773517071
2020-07-24,26533.41,26625.7,26402.86,26469.89,26469.89,494170000,-0.6845180139972817,17.715578847070024,3.8235148637285388,0.841862206454202,0,410082600.0,20.504990945726544
2020-07-27,26447.67,26625.46,26426.92,26584.77,26584.77,400930000,0.4340025591341723,-18.868000890381854,17.715578847070024,0.7468185731905932,0,408647200.0,-1.888474948561987
2020-07-28,26529.45,26556.84,26361.71,26379.28,26379.28,361090000,-0.7729613609596786,-9.936896715137312,-18.868000890381854,0.7397093476395149,0,406038800.0,-11.070075076569037
2020-07-29,26388.44,26602.45,26375.39,26539.57,26539.57,347580000,0.6076359930976105,-3.7414495001246273,-9.936896715137312,0.8555526709739506,0,403306600.0,-13.817428229540504
2020-07-30,26367.42,26374.93,25992.28,26313.65,26313.65,351540000,-0.8512571982138284,1.1393060590367599,-3.7414495001246273,1.454188225502739,1,402855400.0,-12.737920355541963
2020-07-31,26409.33,26440.02,26013.59,26428.32,26428.32,488050000,0.4357814290301798,38.83199635887809,1.1393060590367599,1.6135342692989953,1,405286200.0,20.421075279641894
2020-08-03,26542.32,26707.26,26534.38,26664.4,26664.4,439380000,0.8932841739467401,-9.972338899702905,38.83199635887809,0.6483551101843559,0,407138400.0,7.919076166728561
2020-08-04,26664.61,26832.72,26597.82,26828.47,26828.47,346350000,0.6153148017581378,-21.173016523282804,-9.972338899702905,0.8755624155980622,0,408952200.0,-15.307950415720958
2020-08-05,26924.78,27221.67,26924.78,27201.52,27201.52,366000000,1.3905004646183716,5.673451710697264,-21.173016523282804,1.091446360350449,1,407784600.0,-10.2467332017933
2020-08-06,27170.82,27394.1,27145.25,27386.98,27386.98,322460000,0.6818001346983626,-11.896174863387976,5.673451710697264,0.9086434502818439,0,406009200.0,-20.578154386649366
2020-08-07,27321.68,27456.24,27223.55,27433.48,27433.48,321170000,0.16978870981758654,-0.400049618557341,-11.896174863387976,0.8481971663821081,0,404876600.0,-20.674595666926663
2020-08-10,27488.21,27803.86,27488.21,27791.44,27791.44,360340000,1.304828989978657,12.196033253417205,-0.400049618557341,1.1357813772874001,1,401531000.0,-10.25848564618921
2020-08-11,27961.64,28154.88,27624.51,27686.91,27686.91,428220000,-0.376123007659912,18.83776433368485,12.196033253417205,1.915598382051311,1,403329200.0,6.171335970715733
2020-08-12,27860.24,28043.89,27843.32,27976.84,27976.84,340210000,1.0471735560234174,-20.552519732847607,18.83776433368485,0.7169144192124618,0,403081200.0,-15.597651292096975
2020-08-13,27922.51,27986.1,27789.78,27896.72,27896.72,360160000,-0.28637973409434414,5.864025160930009,-20.552519732847607,0.7037386474108773,0,402308600.0,-10.476683819336698
2020-08-14,27828.93,27977.81,27759.39,27931.02,27931.02,275540000,0.12295352285143224,-23.495113282985336,5.864025160930009,0.7819979363446158,0,400375600.0,-31.179622334627783
2020-08-17,27970.05,27999.81,27816.4,27844.91,27844.91,286860000,-0.3082952215851753,4.108296436089143,-23.495113282985336,0.6586841185696052,0,395266600.0,-27.426197913003524
2020-08-18,27853.48,27891.12,27668.79,27778.07,27778.07,276170000,-0.24004387157293694,-3.726556508401313,4.108296436089143,0.8003795800068115,0,392186000.0,-29.581882066162486
